,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
2835,1366886065999601671,1366886065999601671,1614726008000.0,2021-03-02 15:00:08,-0700,,The strongest fishing knots you can tie  https://t.co/2ekwKx0iES  https://t.co/hmeBmzQry5,en,[],[],19722699,19722699,PopSci,Popular Science,2,15,https://twitter.com/PopSci/status/1366886065999601671,['https://www.popsci.com/story/diy/tie-the-strongest-fishing-knots/?taid=603ec37713851800019e5298&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvgnogWXYAEMG6v.jpg'],1,https://pbs.twimg.com/media/EvgnogWXYAEMG6v.jpg,False,12,0,1,,None,,,,,,,[],,,,
2836,1366878541330194435,1366878541330194435,1614724214000.0,2021-03-02 14:30:14,-0700,,Here’s China’s massive plan to retool the web  https://t.co/6bCLvAk3bf  https://t.co/7TJDzYTc1Q,en,[],[],19722699,19722699,PopSci,Popular Science,2,14,https://twitter.com/PopSci/status/1366878541330194435,['https://www.popsci.com/chinas-massive-plan-to-retool-web/?taid=603ebc752f379e00016d0bce&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvggyhQXUAEZPOg.jpg'],1,https://pbs.twimg.com/media/EvggyhQXUAEZPOg.jpg,False,13,0,1,,None,,,,,,,[],,,,
2837,1366871027825917956,1366871027825917956,1614722422000.0,2021-03-02 14:00:22,-0700,,Identifying animals in photos is trickier than you might think  https://t.co/9qPvg5BXTk  https://t.co/QmnAjOtX2F,en,[],[],19722699,19722699,PopSci,Popular Science,2,14,https://twitter.com/PopSci/status/1366871027825917956,['https://www.popsci.com/story/animals/thylacine-sightings-possible-identification/?taid=603eb57613851800019e524d&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvgZ9JRXUAgyx78.jpg'],1,https://pbs.twimg.com/media/EvgZ9JRXUAgyx78.jpg,False,20,2,5,,None,,,,,,,[],,,,
2838,1366863445069553667,1366863445069553667,1614720615000.0,2021-03-02 13:30:15,-0700,,Why do my allergies change as I age?  https://t.co/aQIJaERnwX  https://t.co/aWHLRl3tRC,en,[],[],19722699,19722699,PopSci,Popular Science,2,13,https://twitter.com/PopSci/status/1366863445069553667,['https://www.popsci.com/why-allergies-change-age/?taid=603eae6313851800019e521e&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvgTDvVXAAMkF3m.jpg'],1,https://pbs.twimg.com/media/EvgTDvVXAAMkF3m.jpg,False,18,3,4,,None,,,,,,,[],,,,
2839,1366855952444633093,1366855952444633093,1614718828000.0,2021-03-02 13:00:28,-0700,,"To move cargo with less mess, these ships unload themselves  https://t.co/1fycCx2ZY1  https://t.co/47rU9I8n4V",en,[],[],19722699,19722699,PopSci,Popular Science,2,13,https://twitter.com/PopSci/status/1366855952444633093,['https://www.popsci.com/story/technology/self-unloading-ships-explained/?taid=603ea76b13851800019e51f8&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvgMPm_WQAISF1U.jpg'],1,https://pbs.twimg.com/media/EvgMPm_WQAISF1U.jpg,False,11,0,2,,None,,,,,,,[],,,,
2840,1366848338230988801,1366848338230988801,1614717013000.0,2021-03-02 12:30:13,-0700,,Burpees are a great full-body exercise—but there are other options  https://t.co/HGzfLvn5G0  https://t.co/IAOfZ8f24U,en,[],[],19722699,19722699,PopSci,Popular Science,2,12,https://twitter.com/PopSci/status/1366848338230988801,['https://www.popsci.com/story/health/burpees-best-exercise-science/?taid=603ea0542f379e00016d0b28&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvgFUclXYAEpBE8.jpg'],1,https://pbs.twimg.com/media/EvgFUclXYAEpBE8.jpg,False,21,0,5,,None,,,,,,,[],,,,
2841,1366840797946138626,1366840797946138626,1614715215000.0,2021-03-02 12:00:15,-0700,,How to break free of the bystander effect and help someone in trouble  https://t.co/cS8QIY77iT  https://t.co/GpvPJOBxRs,en,[],[],19722699,19722699,PopSci,Popular Science,2,12,https://twitter.com/PopSci/status/1366840797946138626,['https://www.popsci.com/story/diy/bystander-effect-psychology/?taid=603e994e2f379e00016d0b03&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/Evf-dkgXMAArfeP.jpg'],1,https://pbs.twimg.com/media/Evf-dkgXMAArfeP.jpg,False,15,1,4,,None,,,,,,,[],,,,
2842,1366833277902999552,1366833277902999552,1614713422000.0,2021-03-02 11:30:22,-0700,,Here’s what would happen if you worked out like a strongman  https://t.co/xjnFxElk5b  https://t.co/0AViz06kHv,en,[],[],19722699,19722699,PopSci,Popular Science,2,11,https://twitter.com/PopSci/status/1366833277902999552,['https://www.popsci.com/strongman-competition-workout/?taid=603e924c7e68aa0001a28a32&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/Evf3n0ZWYAMPrTd.jpg'],1,https://pbs.twimg.com/media/Evf3n0ZWYAMPrTd.jpg,False,13,2,4,,None,,,,,,,[],,,,
2843,1366825686065963014,1366825686065963014,1614711612000.0,2021-03-02 11:00:12,-0700,,COVID-19 cases aren’t dropping anymore  https://t.co/Q6tSYzqcUI  https://t.co/9mobxMiNbd,en,[],[],19722699,19722699,PopSci,Popular Science,2,11,https://twitter.com/PopSci/status/1366825686065963014,['https://www.popsci.com/story/health/coronavirus-stats/?taid=603e8b3b2f379e00016d0ab6&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/Evfwt47XIAYLvFy.jpg'],1,https://pbs.twimg.com/media/Evfwt47XIAYLvFy.jpg,False,17,2,6,,None,,,,,,,[],,,,
2844,1366818139070062594,1366818139070062594,1614709813000.0,2021-03-02 10:30:13,-0700,,Is Gatorade actually better than water?  https://t.co/LS423WZhD6  https://t.co/0PaZaSqQxQ,en,[],[],19722699,19722699,PopSci,Popular Science,2,10,https://twitter.com/PopSci/status/1366818139070062594,['https://www.popsci.com/story/health/sports-drinks-sugar-free/?taid=603e84347e68aa0001a289ea&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/Evfp2kjWQAY2DQ3.jpg'],1,https://pbs.twimg.com/media/Evfp2kjWQAY2DQ3.jpg,False,10,7,4,,None,,,,,,,[],,,,
2845,1366810650169790464,1366810650169790464,1614708027000.0,2021-03-02 10:00:27,-0700,,Wisconsin hunters have already killed more gray wolves than allowed  https://t.co/CK0vw6MYXs  https://t.co/eYyY7AJRB3,en,[],[],19722699,19722699,PopSci,Popular Science,2,10,https://twitter.com/PopSci/status/1366810650169790464,['https://www.popsci.com/story/animals/wisconsin-results-gray-wolf-hunt/?taid=603e7d3a7e68aa0001a289cb&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvfjCrvXMAIAPRk.jpg'],1,https://pbs.twimg.com/media/EvfjCrvXMAIAPRk.jpg,False,17,2,8,,None,,,,,,,[],,,,
2846,1366803070039060486,1366803070039060486,1614706220000.0,2021-03-02 09:30:20,-0700,,The complicated truth about testosterone’s effect on athletic performance  https://t.co/HIpYI8A6hL  https://t.co/NEY1yTMtcu,en,[],[],19722699,19722699,PopSci,Popular Science,2,09,https://twitter.com/PopSci/status/1366803070039060486,['https://www.popsci.com/story/science/testosterone-effect-athletic-performance/?taid=603e762b2f379e00016d0a26&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvfcJgrXIAIE9e3.jpg'],1,https://pbs.twimg.com/media/EvfcJgrXIAIE9e3.jpg,False,10,1,3,,None,,,,,,,[],,,,
2847,1366795478898270208,1366795478898270208,1614704410000.0,2021-03-02 09:00:10,-0700,,Identifying animals in photos is trickier than you might think  https://t.co/B2lA1WSCXi  https://t.co/IPv0Nu8jio,en,[],[],19722699,19722699,PopSci,Popular Science,2,09,https://twitter.com/PopSci/status/1366795478898270208,['https://www.popsci.com/story/animals/thylacine-sightings-possible-identification/?taid=603e6f192f379e00016d09f3&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvfVPndXAAobwec.jpg'],1,https://pbs.twimg.com/media/EvfVPndXAAobwec.jpg,False,44,8,7,,None,,,,,,,[],,,,
2848,1366787945559121921,1366787945559121921,1614702614000.0,2021-03-02 08:30:14,-0700,,The best thing for back pain is actually more movement  https://t.co/0n466wFwS9  https://t.co/GpsaPiwPGt,en,[],[],19722699,19722699,PopSci,Popular Science,2,08,https://twitter.com/PopSci/status/1366787945559121921,['https://www.popsci.com/story/health/how-to-prevent-treat-back-pain/?taid=603e681513851800019e5052&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvfOZFXWQAYkl6z.jpg'],1,https://pbs.twimg.com/media/EvfOZFXWQAYkl6z.jpg,False,43,2,10,,None,,,,,,,[],,,,
2849,1366780398185889798,1366780398185889798,1614700815000.0,2021-03-02 08:00:15,-0700,,Polaris and Zero Motorcycles just revealed their first electric vehicle collaboration  https://t.co/KrWPLFYfEG  https://t.co/rKRGjaMQGT,en,[],[],19722699,19722699,PopSci,Popular Science,2,08,https://twitter.com/PopSci/status/1366780398185889798,['https://www.popsci.com/story/technology/polaris-electric-ranger-zero-motorcycles/?taid=603e610e7e68aa0001a2891c&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvfHh0IWQAwx_RL.jpg'],1,https://pbs.twimg.com/media/EvfHh0IWQAwx_RL.jpg,False,7,1,0,,None,,,,,,,[],,,,
2850,1366772882039316481,1366772882039316481,1614699023000.0,2021-03-02 07:30:23,-0700,,How to make DIY hand sanitizer  https://t.co/BPAVPVe5Om  https://t.co/xpyKXae264,en,[],[],19722699,19722699,PopSci,Popular Science,2,07,https://twitter.com/PopSci/status/1366772882039316481,['https://www.popsci.com/story/diy/diy-hand-sanitizer/?taid=603e5a0e7e68aa0001a28909&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvfAsUlXcAYoi9D.jpg'],1,https://pbs.twimg.com/media/EvfAsUlXcAYoi9D.jpg,False,7,0,1,,None,,,,,,,[],,,,
2851,1366765332434735111,1366765332434735111,1614697223000.0,2021-03-02 07:00:23,-0700,,"To move cargo with less mess, these ships unload themselves  https://t.co/y4sAacyH6M  https://t.co/2wfxO0frmt",en,[],[],19722699,19722699,PopSci,Popular Science,2,07,https://twitter.com/PopSci/status/1366765332434735111,['https://www.popsci.com/story/technology/self-unloading-ships-explained/?taid=603e53062f379e00016d0941&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/Eve5047WYAAiriP.jpg'],1,https://pbs.twimg.com/media/Eve5047WYAAiriP.jpg,False,8,0,1,,None,,,,,,,[],,,,
2852,1366757831748313093,1366757831748313093,1614695434000.0,2021-03-02 06:30:34,-0700,,6 tasks you can easily outsource online  https://t.co/u7YY5taSiM  https://t.co/HmKd6TBV7g,en,[],[],19722699,19722699,PopSci,Popular Science,2,06,https://twitter.com/PopSci/status/1366757831748313093,['https://www.popsci.com/hire-people-tasks-errands-online/?taid=603e4bfa7e68aa0001a288bb&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvezARrXUAcX0j1.jpg'],1,https://pbs.twimg.com/media/EvezARrXUAcX0j1.jpg,False,6,0,1,,None,,,,,,,[],,,,
2853,1366750178968035334,1366750178968035334,1614693610000.0,2021-03-02 06:00:10,-0700,,How to break free of the bystander effect and help someone in trouble  https://t.co/yZeGOMxaPW  https://t.co/y82c9KJHuo,en,[],[],19722699,19722699,PopSci,Popular Science,2,06,https://twitter.com/PopSci/status/1366750178968035334,['https://www.popsci.com/story/diy/bystander-effect-psychology/?taid=603e44e92f379e00016d08e8&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvesC10WQAIVOej.jpg'],1,https://pbs.twimg.com/media/EvesC10WQAIVOej.jpg,False,6,0,1,,None,,,,,,,[],,,,
2854,1366742628960784395,1366742628960784395,1614691810000.0,2021-03-02 05:30:10,-0700,,"There are only 13 actual vitamins, and you’ll die without them  https://t.co/8fWbTux1Fn  https://t.co/slDBYHuP2M",en,[],[],19722699,19722699,PopSci,Popular Science,2,05,https://twitter.com/PopSci/status/1366742628960784395,['https://www.popsci.com/do-you-need-vitamins/?taid=603e3de113851800019e4f2d&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvelLZdXUAck1tx.jpg'],1,https://pbs.twimg.com/media/EvelLZdXUAck1tx.jpg,False,38,3,12,,None,,,,,,,[],,,,
2855,1366735075577061382,1366735075577061382,1614690009000.0,2021-03-02 05:00:09,-0700,,Designing spaces with marginalized people in mind makes them better for everyone  https://t.co/Sa6BsrtP0Z  https://t.co/DvUpb24CK7,en,[],[],19722699,19722699,PopSci,Popular Science,2,05,https://twitter.com/PopSci/status/1366735075577061382,['https://www.popsci.com/story/technology/curb-cut-effect-accessible-design/?taid=603e36d813851800019e4efb&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EveeTuUXMAUQVOQ.jpg'],1,https://pbs.twimg.com/media/EveeTuUXMAUQVOQ.jpg,False,11,1,6,,None,,,,,,,[],,,,
2856,1366727529025974278,1366727529025974278,1614688210000.0,2021-03-02 04:30:10,-0700,,The California wildfire culprit no one’s talking about: invasive grasses  https://t.co/jKvrqACoZu  https://t.co/xv3O7vJQy9,en,[],[],19722699,19722699,PopSci,Popular Science,2,04,https://twitter.com/PopSci/status/1366727529025974278,['https://www.popsci.com/california-fires-invasive-grasses/?taid=603e2fd17e68aa0001a2882d&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EveXcbTXMAIOBpY.jpg'],1,https://pbs.twimg.com/media/EveXcbTXMAIOBpY.jpg,False,21,1,2,,None,,,,,,,[],,,,
2857,1366719975189340163,1366719975189340163,1614686409000.0,2021-03-02 04:00:09,-0700,,Sci-fi carbon coins could actually save our planet  https://t.co/7EuOITkz2P  https://t.co/NDq935rBLs,en,[],[],19722699,19722699,PopSci,Popular Science,2,04,https://twitter.com/PopSci/status/1366719975189340163,['https://www.popsci.com/story/environment/carbon-coin-real/?taid=603e28c813851800019e4eb9&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EveQkvtWgAUw_JZ.jpg'],1,https://pbs.twimg.com/media/EveQkvtWgAUw_JZ.jpg,False,10,0,4,,None,,,,,,,[],,,,
2858,1366712428008988674,1366712428008988674,1614684609000.0,2021-03-02 03:30:09,-0700,,Freezer bags are the secret to eating well on your next camping trip  https://t.co/pvEchAreHX  https://t.co/MN64aeAxQl,en,[],[],19722699,19722699,PopSci,Popular Science,2,03,https://twitter.com/PopSci/status/1366712428008988674,['https://www.popsci.com/camping-meals-freezer-bags/?taid=603e21c013851800019e4e99&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EveJtb4XMAU_WFZ.jpg'],1,https://pbs.twimg.com/media/EveJtb4XMAU_WFZ.jpg,False,31,2,4,,None,,,,,,,[],,,,
2859,1366704871852900352,1366704871852900352,1614682808000.0,2021-03-02 03:00:08,-0700,,Polaris and Zero Motorcycles just revealed their first electric vehicle collaboration  https://t.co/lFtzGs44sd  https://t.co/IfMvODxrhu,en,[],[],19722699,19722699,PopSci,Popular Science,2,03,https://twitter.com/PopSci/status/1366704871852900352,['https://www.popsci.com/story/technology/polaris-electric-ranger-zero-motorcycles/?taid=603e1ab77e68aa0001a287bf&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EveC1n2XAAcqghU.jpg'],1,https://pbs.twimg.com/media/EveC1n2XAAcqghU.jpg,False,6,0,2,,None,,,,,,,[],,,,
2860,1366697323728949252,1366697323728949252,1614681008000.0,2021-03-02 02:30:08,-0700,,4 great macOS features you can get on Windows  https://t.co/IvgMgZiJDj  https://t.co/kD6a5D588y,en,[],[],19722699,19722699,PopSci,Popular Science,2,02,https://twitter.com/PopSci/status/1366697323728949252,['https://www.popsci.com/4-macos-features-to-get-on-windows/?taid=603e13af2f379e00016d07ed&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/Evd7-QbXEAEv3tA.jpg'],1,https://pbs.twimg.com/media/Evd7-QbXEAEv3tA.jpg,False,4,0,1,,None,,,,,,,[],,,,
2861,1366689771091861508,1366689771091861508,1614679207000.0,2021-03-02 02:00:07,-0700,,"To move cargo with less mess, these ships unload themselves  https://t.co/tvFGRpKgMX  https://t.co/TWlfr2y1MX",en,[],[],19722699,19722699,PopSci,Popular Science,2,02,https://twitter.com/PopSci/status/1366689771091861508,['https://www.popsci.com/story/technology/self-unloading-ships-explained/?taid=603e0ca72f379e00016d07c2&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/Evd1GqGXYAQepH5.jpg'],1,https://pbs.twimg.com/media/Evd1GqGXYAQepH5.jpg,False,3,0,2,,None,,,,,,,[],,,,
2862,1366682217364279298,1366682217364279298,1614677407000.0,2021-03-02 01:30:07,-0700,,Male honeybees might blind queens to keep them hive-bound  https://t.co/OuyUA9h8Yr  https://t.co/uzukcFeOZb,en,[],[],19722699,19722699,PopSci,Popular Science,2,01,https://twitter.com/PopSci/status/1366682217364279298,['https://www.popsci.com/honeybee-drone-queen-blind-semen/?taid=603e059e7e68aa0001a28772&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvduO-fXcAEaDHW.jpg'],1,https://pbs.twimg.com/media/EvduO-fXcAEaDHW.jpg,False,32,2,6,,None,,,,,,,[],,,,
2863,1366674663095566337,1366674663095566337,1614675605000.0,2021-03-02 01:00:05,-0700,,"With MOXIE, Perseverance will try to make air on Mars  https://t.co/ryFo3obwNj  https://t.co/HAqGKfKX8W",en,[],[],19722699,19722699,PopSci,Popular Science,2,01,https://twitter.com/PopSci/status/1366674663095566337,['https://www.popsci.com/story/science/moxie-instrument-on-perseverance-mars/?taid=603dfe9413851800019e4df3&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvdnXNaXYAIwBc6.jpg'],1,https://pbs.twimg.com/media/EvdnXNaXYAIwBc6.jpg,False,14,0,4,,None,,,,,,,[],,,,
2864,1366667114359193602,1366667114359193602,1614673806000.0,2021-03-02 00:30:06,-0700,,Hummingbirds can see colors we can’t even imagine  https://t.co/ahdCw7PHf0  https://t.co/O6k1nWaHf9,en,[],[],19722699,19722699,PopSci,Popular Science,2,00,https://twitter.com/PopSci/status/1366667114359193602,['https://www.popsci.com/story/animals/hummingbird-color-vision-ultraviolet/?taid=603df78d2f379e00016d076a&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/Evdgf3_WgAM7CYm.jpg'],1,https://pbs.twimg.com/media/Evdgf3_WgAM7CYm.jpg,False,139,2,27,,None,,,,,,,[],,,,
2865,1366659614876594179,1366659614876594179,1614672018000.0,2021-03-02 00:00:18,-0700,,Wisconsin hunters have already killed more gray wolves than allowed  https://t.co/zvNI1ijR2u  https://t.co/NpUwsfhKxj,en,[],[],19722699,19722699,PopSci,Popular Science,2,00,https://twitter.com/PopSci/status/1366659614876594179,['https://www.popsci.com/story/animals/wisconsin-results-gray-wolf-hunt/?taid=603df0912f379e00016d074d&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvdZrUtXcAM9lCJ.jpg'],1,https://pbs.twimg.com/media/EvdZrUtXcAM9lCJ.jpg,False,15,3,5,,None,,,,,,,[],,,,
2866,1366652026839523334,1366652026839523334,1614670209000.0,2021-03-01 23:30:09,-0700,,"Evolution made mosquitos into stealthy, sensitive vampires  https://t.co/7XY8m6eYwn  https://t.co/poNb4XhrdC",en,[],[],19722699,19722699,PopSci,Popular Science,1,23,https://twitter.com/PopSci/status/1366652026839523334,['https://www.popsci.com/story/animals/mosquito-bite-flies-book/?taid=603de9804387050001dd30b2&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EvdSxpOXcAgev98.jpg'],1,https://pbs.twimg.com/media/EvdSxpOXcAgev98.jpg,False,33,2,9,,None,,,,,,,[],,,,
